year,industry_code,seoul_sales_amount,seoul_sales_transactions,seoul_avg_store_count,seoul_year_end_store_count,seoul_open_count,seoul_close_count,source_area_count,seoul_sales_per_store,seoul_net_entry_rate
2021,CS100001,10468632635648.0,339715482.0,42147.0,42324.0,7177.0,6645.0,1401,248383814.64037773,0.01262248795881083
2021,CS100002,788819775674.0,28054583.0,3556.75,3605.0,723.0,584.0,418,221781057.33436424,0.03908062135376397
2021,CS100003,970496439926.0,26485282.0,3619.5,3735.0,786.0,512.0,318,268129973.73283604,0.07570106368282913
2021,CS100004,1164397783067.0,30115420.0,5074.0,5241.0,1142.0,836.0,319,229483205.1767836,0.06030744974379188
2021,CS100005,757941554773.0,76608298.0,2491.25,2589.0,698.0,438.0,413,304241467.04385346,0.10436527847466132
2021,CS100006,550720610218.0,52276953.0,1715.75,1798.0,856.0,472.0,403,320979519.28777504,0.22380882995774443
2021,CS100007,372698696198.0,16658325.0,1613.0,1597.0,718.0,722.0,600,231059328.08307502,-0.0024798512089274642
2021,CS100008,994901868709.0,100443939.0,6208.75,6258.0,1556.0,1315.0,783,160241895.50376484,0.03881618683309845
2021,CS100009,1985582584946.0,51671929.0,13495.25,13417.0,2045.0,2424.0,914,147131960.13011986,-0.028083955465812046
2021,CS100010,2310436326818.0,307875483.0,14428.75,14950.0,4083.0,2679.0,1027,160127268.6003985,0.09730572641427705
2021,CS200001,2227833335924.0,7191235.0,9795.75,10049.0,1380.0,861.0,621,227428561.97065052,0.052982160630885844
2021,CS200002,147038096427.0,391838.0,578.0,591.0,65.0,34.0,56,254391170.28892735,0.05363321799307959
2021,CS200003,326934719008.0,1324546.0,3675.5,3743.0,419.0,264.0,460,88949726.29791865,0.0421711331791593
2021,CS200005,280249460042.0,1084292.0,3290.75,3465.0,689.0,305.0,420,85162792.68920459,0.11669072399908835
2021,CS200006,5145816592039.0,106172954.0,7223.0,7319.0,587.0,324.0,497,712420959.7174305,0.03641146338086668
2021,CS200007,1893617898203.0,12715585.0,3274.0,3279.0,139.0,132.0,377,578380543.1285889,0.0021380574221136223
2021,CS200008,676484363104.0,15824727.0,2264.5,2272.0,158.0,133.0,316,298734538.79620224,0.011039964672113049
2021,CS200016,66640913911.0,3518555.0,2099.5,2130.0,335.0,317.0,342,31741325.9876161,0.008573469873779471
2021,CS200017,141818312052.0,3006132.0,628.0,658.0,128.0,54.0,122,225825337.6624204,0.1178343949044586
2021,CS200019,213473733882.0,45264768.0,707.75,705.0,101.0,135.0,155,301623078.60402685,-0.0480395619922289
2021,CS200024,314048978068.0,1076519.0,1527.5,1607.0,294.0,120.0,207,205596712.31947628,0.11391162029459902
2021,CS200025,620332176264.0,3704919.0,2205.75,2187.0,87.0,121.0,384,281234127.2873172,-0.015414258188824663
2021,CS200026,14105546371.0,176240.0,234.5,238.0,30.0,22.0,50,60151583.67164179,0.03411513859275053
2021,CS200028,949054766831.0,20249990.0,13130.5,13262.0,1400.0,1088.0,1096,72278646.42100453,0.02376147138342028
2021,CS200029,61915141800.0,765081.0,1973.5,2026.0,299.0,166.0,255,31373266.68355713,0.06739295667595642
2021,CS200030,166068920328.0,854797.0,2992.25,3084.0,576.0,309.0,272,55499680.95179213,0.08923051215640404
2021,CS200031,78942653266.0,4939404.0,1840.5,1841.0,204.0,179.0,405,42891960.48139092,0.013583265417006248
2021,CS200032,28737328939.0,816487.0,326.5,329.0,26.0,15.0,49,88016321.4058193,0.033690658499234305
2021,CS200033,25741294345.0,1612713.0,1278.5,1303.0,154.0,94.0,21,20133980.71568244,0.046929996089166995
2021,CS200034,264821735885.0,5677740.0,2136.25,2095.0,195.0,307.0,202,123965704.33469865,-0.05242832065535401
2021,CS200037,201141358423.0,7986481.0,4728.75,4694.0,528.0,702.0,530,42535841.062225744,-0.036796193497224426
2021,CS300001,3843113543470.0,357845547.0,5573.5,5520.0,646.0,866.0,892,689533245.4418229,-0.03947250381268503
2021,CS300002,3165811030912.0,469752833.0,1497.75,1503.0,809.0,703.0,687,2113711254.1559005,0.07077282590552496
2021,CS300003,4078472798467.0,19352782.0,4260.5,4259.0,188.0,211.0,84,957275624.5668349,-0.005398427414622697
2021,CS300004,335717357838.0,8795950.0,2972.5,2997.0,317.0,271.0,208,112941079.17174096,0.015475189234650967
2021,CS300006,315143792060.0,7057853.0,381.5,383.0,21.0,18.0,65,826064985.7404981,0.007863695937090432
2021,CS300007,3032278079806.0,65365434.0,3266.75,3302.0,350.0,309.0,446,928224712.5754955,0.012550700237238846
2021,CS300008,4308959401333.0,71799933.0,2522.25,2523.0,155.0,145.0,156,1708379185.7797601,0.003964714044999504
2021,CS300009,3346172089873.0,100193021.0,3144.75,3151.0,297.0,303.0,274,1064050271.0463471,-0.0019079418077748629
2021,CS300010,2730422127591.0,105171696.0,3678.75,3724.0,420.0,301.0,325,742214645.6244649,0.03234794427454978
2021,CS300011,6946998782591.0,90299934.0,57196.5,57108.0,5137.0,5523.0,844,121458459.56642452,-0.006748664691021304
2021,CS300014,669457567495.0,7556475.0,3817.75,3767.0,220.0,355.0,139,175353956.51758236,-0.035361142033920503
2021,CS300015,221118649864.0,5715479.0,1496.75,1473.0,62.0,113.0,56,147732520.3701353,-0.034073826624352765
2021,CS300016,357042498207.0,3952397.0,1141.0,1141.0,101.0,97.0,198,312920682.0394391,0.0035056967572304996
2021,CS300017,1329560378674.0,2959629.0,4584.75,4617.0,277.0,205.0,166,289996265.59223515,0.01570423687223949
2021,CS300018,4867003890840.0,207711134.0,5061.25,5119.0,439.0,299.0,576,961620921.8750309,0.02766115090145715
2021,CS300019,755795269047.0,1914682.0,1442.25,1452.0,115.0,99.0,149,524039014.76651067,0.01109377708441671
2021,CS300020,260464679297.0,5186644.0,1110.0,1115.0,73.0,69.0,143,234652864.23153153,0.0036036036036036037
2021,CS300021,1227529931557.0,43840429.0,1988.0,1970.0,69.0,115.0,264,617469784.4854125,-0.023138832997987926
2021,CS300022,1713093012757.0,24057672.0,10067.5,10131.0,1039.0,1143.0,509,170160716.4397318,-0.010330270672957536
2021,CS300024,688675586029.0,4617964.0,1394.0,1421.0,130.0,79.0,123,494028397.43830705,0.036585365853658534
2021,CS300025,51613587485.0,369541.0,132.0,131.0,4.0,5.0,34,391012026.4015151,-0.007575757575757576
2021,CS300026,167816225739.0,3644011.0,138.75,136.0,6.0,11.0,14,1209486311.6324325,-0.036036036036036036
2021,CS300027,165483655367.0,1479335.0,1425.25,1414.0,39.0,64.0,106,116108511.04507981,-0.01754078231889142
2021,CS300028,207784263119.0,5421730.0,2438.75,2484.0,247.0,164.0,275,85201133.0062532,0.03403382880574064
2021,CS300029,30243893543.0,578067.0,344.5,361.0,66.0,29.0,61,87790692.43251088,0.10740203193033382
2021,CS300031,737948013963.0,2241695.0,1420.75,1421.0,88.0,90.0,108,519407365.0980116,-0.0014077071969030442
2021,CS300032,981369781581.0,2663230.0,849.0,836.0,24.0,50.0,62,1155912581.3674912,-0.030624263839811542
2021,CS300033,84374656746.0,2296903.0,737.0,736.0,25.0,24.0,173,114483930.45590231,0.0013568521031207597
2021,CS300035,137175434599.0,2226791.0,1251.5,1240.0,39.0,71.0,171,109608817.09868158,-0.02556931681981622
2021,CS300036,1650000452327.0,13024813.0,6687.0,6690.0,185.0,201.0,167,246747488.0106176,-0.002392702258112756
2021,CS300043,85016323279.0,1687700.0,2324.0,2488.0,482.0,270.0,96,36581894.69836489,0.09122203098106713
2022,CS100001,13030320128618.0,361905147.0,42283.25,42413.0,6812.0,6674.0,1402,308167421.58225775,0.003263703712462973
2022,CS100002,986643230277.0,30392639.0,3696.25,3776.0,866.0,629.0,422,266930870.55177546,0.06411903956712885
2022,CS100003,1121579967238.0,27663434.0,3867.5,3982.0,855.0,577.0,327,290001284.35371685,0.07188106011635423
2022,CS100004,1464065002842.0,34739207.0,5482.75,5695.0,1158.0,748.0,327,267031143.6490812,0.07477999179243992
2022,CS100005,805065627891.0,76575499.0,2735.0,2800.0,618.0,462.0,427,294356719.5213894,0.057038391224862886
2022,CS100006,596881525969.0,54421407.0,1871.75,1904.0,686.0,496.0,405,318889555.746761,0.10150928275677841
2022,CS100007,439965820815.0,15764727.0,1490.75,1471.0,536.0,636.0,568,295130518.7422438,-0.0670803286936106
2022,CS100008,1099084239897.0,103463066.0,6253.5,6270.0,1180.0,1214.0,786,175755055.55241066,-0.005436955305029184
2022,CS100009,2935154403666.0,65151969.0,13477.25,13618.0,2351.0,2031.0,893,217785854.2110594,0.023743716262590663
2022,CS100010,2650146668031.0,338456861.0,15701.75,16193.0,4592.0,2891.0,1037,168780337.73502955,0.10833187383571895
2022,CS200001,2445003746284.0,7846685.0,10240.75,10383.0,1453.0,1045.0,616,238752410.349242,0.039840831970314676
2022,CS200002,168815609381.0,432828.0,622.5,632.0,65.0,35.0,65,271189733.9453815,0.04819277108433735
2022,CS200003,366133029909.0,1454154.0,3975.25,4046.0,509.0,302.0,480,92103145.69121438,0.052072196717187595
2022,CS200005,316293852821.0,1308182.0,3760.5,3885.0,677.0,334.0,440,84109520.76080309,0.09121127509639676
2022,CS200006,5542005067291.0,123542614.0,7496.0,7568.0,559.0,309.0,497,739328317.4080843,0.03335112059765208
2022,CS200007,1902329800895.0,12555071.0,3309.25,3320.0,142.0,119.0,382,574852247.7585555,0.006950215305582836
2022,CS200008,658543327461.0,15817415.0,2278.5,2298.0,139.0,101.0,314,289024940.7333772,0.016677638797454465
2022,CS200016,91339869911.0,4202288.0,2080.75,2111.0,355.0,326.0,330,43897570.544755496,0.013937282229965157
2022,CS200017,150820465355.0,3207863.0,715.5,732.0,127.0,66.0,130,210790307.97344515,0.08525506638714186
2022,CS200019,197132442885.0,40509801.0,629.5,612.0,64.0,117.0,139,313157176.9420175,-0.08419380460683082
2022,CS200024,378800924737.0,1811031.0,1739.0,1809.0,334.0,139.0,216,217826868.73893043,0.11213341000575043
2022,CS200025,624637669936.0,3544202.0,2144.75,2136.0,73.0,96.0,375,291240317.0234293,-0.010723860589812333
2022,CS200026,16171104234.0,186027.0,228.75,234.0,22.0,15.0,48,70693351.84262295,0.030601092896174863
2022,CS200028,929433952008.0,19503716.0,13492.25,13629.0,1397.0,998.0,1101,68886505.36478348,0.029572532379699458
2022,CS200029,62967388551.0,804685.0,2133.25,2180.0,329.0,153.0,256,29517116.395640455,0.08250322278213992
2022,CS200030,161353716412.0,848768.0,3377.0,3496.0,656.0,305.0,283,47780194.37725792,0.10393840687000296
2022,CS200031,93021790828.0,5564433.0,1831.0,1837.0,140.0,126.0,399,50803818.03823048,0.007646095030038231
2022,CS200032,23501075006.0,644638.0,296.5,298.0,17.0,13.0,45,79261635.77065767,0.013490725126475547
2022,CS200033,23956111331.0,1386544.0,1278.0,1296.0,125.0,94.0,19,18745001.04147105,0.024256651017214397
2022,CS200034,224291142112.0,5062593.0,2002.25,1984.0,221.0,274.0,192,112019549.06330378,-0.026470221001373456
2022,CS200036,180000000.0,340.0,3.5,4.0,1.0,0.0,1,51428571.428571425,0.2857142857142857
2022,CS200037,348907309695.0,13390816.0,4653.75,4636.0,676.0,702.0,522,74973367.64867042,-0.00558689229116304
2022,CS300001,3342391151818.0,315137966.0,5311.75,5267.0,492.0,709.0,862,629244816.0809526,-0.04085282628135737
2022,CS300002,3416107166893.0,496247582.0,1519.0,1557.0,772.0,668.0,701,2248918477.217248,0.0684660961158657
2022,CS300003,3101572089432.0,21258956.0,4232.0,4231.0,143.0,177.0,84,732885654.4026465,-0.008034026465028356
2022,CS300004,331734569121.0,9280194.0,2886.5,2874.0,230.0,259.0,197,114926232.15693747,-0.010046769443963278
2022,CS300006,310300013065.0,6069184.0,357.75,359.0,14.0,19.0,58,867365515.2061496,-0.013976240391334731
2022,CS300007,2816914141491.0,56489791.0,3237.75,3250.0,297.0,291.0,433,870022126.937225,0.001853138753764188
2022,CS300008,4912929170823.0,77333376.0,2583.5,2590.0,144.0,125.0,152,1901656346.360751,0.0073543642345655115
2022,CS300009,3197571616089.0,104401356.0,3149.75,3174.0,258.0,232.0,275,1015182670.3989205,0.00825462338280816
2022,CS300010,3075150050178.0,106321437.0,3792.75,3819.0,373.0,281.0,326,810796928.3970734,0.024256805747808318
2022,CS300011,6766114054401.0,88451624.0,57520.5,57461.0,4748.0,4304.0,834,117629611.25861214,0.00771898714371398
2022,CS300014,484365077363.0,5823540.0,3596.5,3554.0,184.0,235.0,134,134676790.59168637,-0.014180453218406785
2022,CS300015,230992970009.0,5803186.0,1520.5,1521.0,107.0,98.0,62,151919085.8329497,0.00591910555738244
2022,CS300016,373407668186.0,4141318.0,1137.0,1138.0,76.0,73.0,199,328414835.6956904,0.002638522427440633
2022,CS300017,1198343174707.0,2921452.0,4650.5,4654.0,244.0,192.0,164,257680502.03354478,0.01118159337705623
2022,CS300018,5294121933958.0,233349701.0,5148.0,5202.0,429.0,304.0,574,1028384214.0555556,0.02428127428127428
2022,CS300019,724947424939.0,1908438.0,1481.25,1493.0,97.0,65.0,151,489415983.0811814,0.02160337552742616
2022,CS300020,301033937176.0,5226991.0,1089.5,1084.0,47.0,59.0,137,276304669.2758146,-0.01101422670949977
2022,CS300021,1325685210435.0,40451591.0,1989.75,1998.0,108.0,95.0,264,666257173.2303053,0.006533484106043473
2022,CS300022,1302762093450.0,20564253.0,10003.75,10076.0,911.0,898.0,495,130227374.07972011,0.001299512682743971
2022,CS300024,715340216004.0,4992166.0,1452.5,1464.0,81.0,65.0,125,492488961.10430294,0.011015490533562823
2022,CS300025,46468276114.0,349283.0,115.0,113.0,1.0,3.0,31,404071966.20869565,-0.017391304347826087
2022,CS300026,19575732224.0,445961.0,116.25,118.0,9.0,4.0,11,168393395.4752688,0.043010752688172046
2022,CS300027,169792490512.0,1515401.0,1345.0,1333.0,22.0,52.0,97,126239769.89739777,-0.022304832713754646
2022,CS300028,215133982080.0,5268823.0,2394.5,2416.0,208.0,137.0,278,89845054.11568177,0.02965128419294216
2022,CS300029,28426749700.0,654967.0,352.5,358.0,51.0,33.0,59,80643261.56028369,0.05106382978723404
2022,CS300031,570168209599.0,1625215.0,1404.75,1399.0,70.0,79.0,105,405885894.0017797,-0.006406833956219968
2022,CS300032,872317805576.0,2439825.0,776.0,773.0,24.0,25.0,54,1124120883.4742267,-0.001288659793814433
2022,CS300033,88970074200.0,2307357.0,712.25,715.0,21.0,21.0,167,124914109.0909091,0.0
2022,CS300035,154998237600.0,2052166.0,1276.5,1277.0,61.0,61.0,169,121424392.9494712,0.0
2022,CS300036,1647817418713.0,12222586.0,6533.0,6540.0,216.0,198.0,157,252229820.7122302,0.002755242614419103
2022,CS300043,105612259141.0,2043957.0,2716.75,2894.0,656.0,296.0,102,38874485.74252324,0.13251127266034785
2023,CS100001,14475523783261.0,376914949.0,42242.0,42317.0,7340.0,7442.0,1397,342680833.8445386,-0.0024146583968562094
2023,CS100002,1020743623394.0,30346778.0,3915.25,3942.0,905.0,734.0,437,260709692.45744205,0.04367537194304323
2023,CS100003,1158373773017.0,27755587.0,4065.25,4134.0,949.0,750.0,327,284945273.48059773,0.04895147899883156
2023,CS100004,1510500331203.0,34926741.0,5817.75,5877.0,1070.0,960.0,337,259636514.32306305,0.018907653302393537
2023,CS100005,754524390078.0,70305531.0,2824.5,2834.0,647.0,572.0,410,267135560.30377057,0.026553372278279343
2023,CS100006,632937027571.0,54732470.0,1927.5,1970.0,717.0,618.0,407,328371998.7398184,0.051361867704280154
2023,CS100007,449046304651.0,14387028.0,1427.0,1416.0,534.0,656.0,549,314678559.6713385,-0.08549404344779257
2023,CS100008,1194529291951.0,108674862.0,6332.75,6433.0,1575.0,1384.0,776,188627261.76637322,0.030160672693537564
2023,CS100009,3221765763156.0,68093752.0,13913.5,14022.0,2862.0,2500.0,896,231556816.2688037,0.026017896287778057
2023,CS100010,2790408434190.0,349996162.0,16375.5,16399.0,4033.0,3685.0,1054,170401418.83850875,0.02125125950352661
2023,CS200001,2751478311689.0,8682503.0,10474.75,10558.0,1342.0,1133.0,617,262677229.68939593,0.019952743502231557
2023,CS200002,211561696265.0,518298.0,639.5,650.0,75.0,46.0,68,330823606.3565285,0.04534792806880375
2023,CS200003,403048645703.0,1593322.0,4175.75,4212.0,551.0,413.0,492,96521258.62491769,0.03304795545710351
2023,CS200005,340536659797.0,1462556.0,4029.25,4122.0,715.0,469.0,447,84516140.67059627,0.06105354594527518
2023,CS200006,6069094865240.0,133482310.0,7753.25,7861.0,522.0,261.0,505,782780751.9736885,0.03366330248605424
2023,CS200007,2009243659556.0,12971225.0,3301.75,3299.0,125.0,141.0,380,608539004.9385931,-0.004845915045051866
2023,CS200008,675893253956.0,16201390.0,2298.5,2300.0,137.0,133.0,313,294058409.3782902,0.001740265390472047
2023,CS200016,107366975633.0,4711062.0,2103.25,2089.0,318.0,359.0,338,51048128.19826459,-0.01949364079400927
2023,CS200017,142156378972.0,2887657.0,758.25,765.0,110.0,76.0,134,187479563.43158588,0.04484009231783712
2023,CS200019,189575823100.0,36060650.0,534.75,527.0,98.0,114.0,118,354512993.17438054,-0.029920523609163162
2023,CS200024,355812943821.0,2076498.0,1848.75,1874.0,274.0,199.0,218,192461362.44543612,0.04056795131845842
2023,CS200025,656840829256.0,3472843.0,2098.5,2091.0,60.0,84.0,369,313004922.20919704,-0.01143674052894925
2023,CS200026,18895396928.0,213787.0,238.0,239.0,31.0,19.0,47,79392424.06722689,0.05042016806722689
2023,CS200028,940265196911.0,18670949.0,13730.25,13818.0,1254.0,1049.0,1095,68481287.44276324,0.014930536588918629
2023,CS200029,57449712843.0,734986.0,2260.75,2285.0,295.0,219.0,262,25411793.804268494,0.0336171624460909
2023,CS200030,185492855465.0,905187.0,3702.5,3812.0,707.0,403.0,294,50099353.26536124,0.08210668467251857
2023,CS200031,97473066233.0,5727966.0,1858.0,1882.0,185.0,138.0,394,52461284.301937565,0.02529601722282024
2023,CS200032,26816345569.0,553265.0,322.0,322.0,28.0,16.0,47,83280576.30124223,0.037267080745341616
2023,CS200033,20372526843.0,1713796.0,1117.75,1115.0,91.0,87.0,19,18226371.58845896,0.0035786177588906284
