year,industry_code,seoul_sales_amount,seoul_sales_transactions,seoul_avg_store_count,seoul_year_end_store_count,seoul_open_count,seoul_close_count,source_area_count,seoul_sales_per_store,seoul_net_entry_rate
2023,CS200034,257537481166.0,4679018.0,1907.5,1899.0,138.0,179.0,180,135013096.28623852,-0.021494102228047183
2023,CS200037,413069829988.0,15930827.0,4554.25,4498.0,545.0,682.0,521,90699858.37141132,-0.030081791732996653
2023,CS300001,3429573842012.0,315774220.0,5098.0,5030.0,561.0,741.0,848,672729274.6198509,-0.035307963907414676
2023,CS300002,3481953881426.0,505542165.0,1645.25,1672.0,790.0,726.0,717,2116367653.19921,0.03889986324266829
2023,CS300003,2746096431889.0,26482946.0,4049.75,4017.0,130.0,222.0,76,678090359.1305636,-0.022717451694549046
2023,CS300004,293555706611.0,7039885.0,2786.5,2754.0,224.0,307.0,182,105349257.71074826,-0.02978647048268437
2023,CS300006,313479260782.0,6208121.0,339.0,337.0,17.0,15.0,55,924717583.4277287,0.0058997050147492625
2023,CS300007,2767644729602.0,55546872.0,3137.0,3112.0,256.0,316.0,414,882258441.0589736,-0.01912655403251514
2023,CS300008,5207372461466.0,80740555.0,2514.75,2480.0,92.0,182.0,151,2070731667.7466946,-0.035788845809722636
2023,CS300009,3628928242005.0,120551829.0,3073.75,3087.0,265.0,261.0,267,1180619192.1935747,0.0013013420089467262
2023,CS300010,3126107062243.0,109496916.0,3835.25,3851.0,332.0,305.0,321,815098640.8299328,0.007039958281728701
2023,CS300011,7462922288008.0,114690791.0,57195.25,56852.0,4714.0,5268.0,832,130481504.81041695,-0.009686119039605562
2023,CS300014,534054793336.0,6606976.0,3435.0,3376.0,205.0,353.0,132,155474466.76448327,-0.04308588064046579
2023,CS300015,246994091793.0,8111031.0,1486.0,1486.0,95.0,94.0,58,166214059.08008075,0.0006729475100942127
2023,CS300016,392380001647.0,4190450.0,1149.75,1153.0,87.0,74.0,206,341274191.47379863,0.011306805827353772
2023,CS300017,1271642302562.0,2781451.0,4765.0,4764.0,230.0,227.0,168,266871417.116894,0.0006295907660020986
2023,CS300018,5280138853342.0,245558104.0,5266.75,5302.0,430.0,335.0,576,1002542147.1195709,0.018037689277068402
2023,CS300019,714133354830.0,1812528.0,1444.5,1443.0,83.0,88.0,146,494381000.22845274,-0.003461405330564209
2023,CS300020,308971516591.0,5179347.0,1089.0,1101.0,82.0,61.0,137,283720400.9100092,0.01928374655647383
2023,CS300021,1095539056865.0,35391209.0,1939.5,1917.0,101.0,136.0,249,564856435.6096932,-0.018045888115493684
2023,CS300022,1352044218545.0,18341576.0,10144.0,10197.0,1030.0,965.0,489,133285116.18148659,0.006407728706624606
2023,CS300024,797584098264.0,5679258.0,1427.25,1428.0,95.0,89.0,120,558825782.6337363,0.004203888596952181
2023,CS300025,45337197151.0,298434.0,110.0,109.0,2.0,4.0,29,412156337.73636365,-0.01818181818181818
2023,CS300026,19982707282.0,582902.0,113.5,115.0,9.0,5.0,10,176059094.9955947,0.03524229074889868
2023,CS300027,129703307423.0,1119305.0,1284.75,1282.0,46.0,61.0,90,100956067.26834014,-0.011675423234092236
2023,CS300028,201613358710.0,4661198.0,2460.75,2460.0,212.0,183.0,281,81931670.71421315,0.011785024890785329
2023,CS300029,27775152650.0,590202.0,359.75,359.0,54.0,38.0,59,77206817.65114664,0.04447533009034051
2023,CS300031,534979433655.0,1362081.0,1281.25,1268.0,50.0,99.0,93,417544923.82829267,-0.03824390243902439
2023,CS300032,864972367352.0,2419546.0,774.75,767.0,19.0,40.0,52,1116453523.5262988,-0.027105517909002903
2023,CS300033,73187487634.0,1976299.0,664.75,656.0,18.0,42.0,158,110097762.51823995,-0.03610379842045882
2023,CS300035,148333224506.0,1943445.0,1218.0,1205.0,33.0,60.0,158,121784256.5730706,-0.022167487684729065
2023,CS300036,1614500168927.0,12131209.0,6517.25,6499.0,174.0,211.0,159,247727211.46603245,-0.0056772411676704135
2023,CS300043,129092287436.0,2412879.0,3563.75,3820.0,1331.0,553.0,107,36223721.48326903,0.21830936513504035
2024,CS100001,14950125236159.0,379579307.0,43646.25,44197.0,9217.0,7452.0,1396,342529432.33746314,0.04043875476129106
2024,CS100002,998663726517.0,28825918.0,3869.25,3828.0,693.0,812.0,434,258102662.40666795,-0.03075531433740389
2024,CS100003,1063861334118.0,25523958.0,4320.0,4382.0,1025.0,848.0,335,246264197.7125,0.04097222222222222
2024,CS100004,1426097361069.0,32427704.0,5778.5,5731.0,858.0,1001.0,326,246793694.05018604,-0.024746906636670417
2024,CS100005,752303004305.0,68960525.0,2741.75,2749.0,511.0,567.0,396,274387892.515729,-0.020424911096927144
2024,CS100006,640200251007.0,54563951.0,1853.5,1805.0,528.0,687.0,408,345400728.8950634,-0.08578365254923119
2024,CS100007,396711166391.0,11681788.0,1236.0,1178.0,329.0,560.0,513,320963726.85355985,-0.18689320388349515
2024,CS100008,1158082722336.0,101919214.0,6490.25,6491.0,1517.0,1487.0,766,178434224.00308156,0.004622318092523401
2024,CS100009,3167396716970.0,67766416.0,13386.5,12997.0,1492.0,2584.0,882,236611266.3481866,-0.08157472080080679
2024,CS100010,2805742958545.0,355579279.0,16324.75,16081.0,3605.0,3851.0,1061,171870500.83737883,-0.01506914347846062
2024,CS200001,2859212448048.0,8973177.0,11076.5,11325.0,1950.0,1127.0,611,258133205.25870085,0.0743014490136776
2024,CS200002,212928997861.0,522668.0,596.5,591.0,17.0,48.0,63,356963952.82648784,-0.051969823973176864
2024,CS200003,412038228866.0,1593197.0,4166.0,4166.0,505.0,486.0,479,98904999.72779645,0.004560729716754681
2024,CS200005,342832275107.0,1616424.0,4176.25,4181.0,475.0,489.0,456,82090936.87087698,-0.0033522897336126906
2024,CS200006,6298348739249.0,131738898.0,8270.25,8478.0,920.0,288.0,506,761566910.2202473,0.07641848795381034
2024,CS200007,2041418466423.0,13005587.0,3231.25,3190.0,34.0,135.0,380,631773606.6299419,-0.03125725338491296
2024,CS200008,703222582434.0,16972990.0,2254.5,2233.0,44.0,118.0,313,311919530.90884894,-0.03282324240408073
2024,CS200016,104814475250.0,4986389.0,2118.5,2128.0,379.0,332.0,332,49475796.67217371,0.02218550861458579
2024,CS200017,142208380273.0,2851489.0,759.75,756.0,85.0,95.0,137,187177861.49786115,-0.013162224415926292
2024,CS200019,168083265173.0,31280099.0,535.75,561.0,157.0,101.0,112,313734512.6887541,0.10452636490900606
2024,CS200024,294121396328.0,1675911.0,1947.75,1977.0,343.0,229.0,218,151005722.6687203,0.058529072006160955
2024,CS200025,678380530520.0,3399841.0,2092.5,2095.0,108.0,92.0,364,324196191.4074074,0.007646356033452807
2024,CS200026,18887862629.0,210871.0,238.5,238.0,13.0,15.0,49,79194392.57442348,-0.008385744234800839
2024,CS200028,929833840920.0,17665032.0,13939.0,13985.0,1188.0,1051.0,1104,66707356.40433317,0.00982853863261353
2024,CS200029,52475294786.0,661038.0,2126.5,2053.0,27.0,200.0,256,24676837.42581707,-0.08135433811427228
2024,CS200030,199617645845.0,993277.0,4378.5,4592.0,1111.0,461.0,320,45590418.14434167,0.14845266643827795
2024,CS200031,101793649014.0,5685378.0,1925.75,1938.0,198.0,151.0,400,52859223.167077765,0.02440607555497858
2024,CS200032,22012253524.0,436169.0,306.25,302.0,3.0,13.0,44,71876746.20081633,-0.0326530612244898
2024,CS200033,25433391363.0,1985167.0,1304.25,1270.0,5.0,105.0,19,19500395.9079931,-0.07667241709794902
2024,CS200034,278608812223.0,4607288.0,2018.5,2075.0,375.0,175.0,178,138027650.34580132,0.09908347783007183
2024,CS200037,410110142431.0,16663968.0,4412.25,4365.0,462.0,573.0,512,92948074.66281375,-0.025157232704402517
2024,CS300001,3486830661824.0,315081815.0,5091.75,5176.0,1122.0,756.0,850,684800051.4212207,0.0718809839446163
2024,CS300002,3367197250427.0,484251726.0,1612.5,1591.0,562.0,746.0,684,2088184341.3500776,-0.11410852713178295
2024,CS300003,2417687591929.0,29470395.0,3905.5,3872.0,50.0,160.0,74,619046880.5348867,-0.02816540775828959
2024,CS300004,283412160771.0,7858220.0,2443.75,2381.0,79.0,250.0,158,115974285.7374936,-0.06997442455242966
2024,CS300006,309030772498.0,6606069.0,334.75,329.0,1.0,15.0,52,923168849.8820015,-0.041822255414488425
2024,CS300007,2716887378380.0,53507810.0,2955.75,2922.0,161.0,268.0,397,919187136.3883955,-0.03620062589867208
2024,CS300008,4932614380883.0,72710503.0,2304.0,2214.0,11.0,217.0,136,2140891658.3693576,-0.08940972222222222
2024,CS300009,4114029593942.0,139837129.0,3276.0,3333.0,434.0,299.0,270,1255808789.3595848,0.04120879120879121
2024,CS300010,3077855670474.0,118496480.0,4070.75,4094.0,425.0,330.0,329,756090565.7370263,0.023337222870478413
2024,CS300011,7864619817658.0,131728695.0,54660.25,53559.0,1925.0,5177.0,826,143881885.23941988,-0.05949478826020737
2024,CS300014,470285623030.0,5629457.0,3241.5,3154.0,75.0,291.0,125,145082715.72728676,-0.06663581675150393
2024,CS300015,247200988793.0,7553849.0,1410.25,1394.0,49.0,96.0,52,175288770.63853925,-0.033327424215564616
2024,CS300016,399449320020.0,4029097.0,1162.0,1158.0,94.0,85.0,206,343760172.1342513,0.00774526678141136
2024,CS300017,1264974374231.0,2585781.0,4641.25,4609.0,125.0,213.0,162,272550363.4217075,-0.018960409372475086
2024,CS300018,5395467475343.0,242511734.0,5347.75,5348.0,489.0,405.0,572,1008922906.8941144,0.015707540554438782
2024,CS300019,838282419835.0,1708426.0,1475.0,1485.0,110.0,88.0,140,568327064.2949152,0.014915254237288136
2024,CS300020,264755690274.0,5027917.0,1110.75,1111.0,60.0,68.0,139,238357587.4625253,-0.007202340760747243
2024,CS300021,1018466571081.0,32387758.0,1858.75,1858.0,91.0,111.0,244,547930905.7597848,-0.010759919300605245
2024,CS300022,1400871064193.0,16515956.0,9538.0,9324.0,160.0,903.0,464,146872621.53417906,-0.07789893059341581
2024,CS300024,800006236238.0,5424273.0,1433.5,1431.0,79.0,66.0,117,558078992.8412975,0.009068712940355772
2024,CS300025,39573525225.0,267441.0,90.75,93.0,8.0,1.0,22,436071903.3057851,0.07713498622589532
2024,CS300026,164313476000.0,11860929.0,162.25,163.0,13.0,15.0,15,1012717879.8151002,-0.012326656394453005
2024,CS300027,98525087524.0,991126.0,1209.5,1196.0,27.0,56.0,84,81459353.05828854,-0.023976849937990905
2024,CS300028,207595922612.0,4627262.0,2491.75,2522.0,239.0,172.0,277,83313302.94451691,0.02688873281830039
2024,CS300029,25027149909.0,558638.0,349.75,355.0,64.0,45.0,61,71557254.9220872,0.054324517512508934
2024,CS300031,481736214514.0,986339.0,1225.5,1215.0,30.0,70.0,91,393093606.29457366,-0.032639738882088945
2024,CS300032,909976131628.0,2317275.0,716.5,713.0,18.0,27.0,44,1270029492.8513608,-0.01256106071179344
2024,CS300033,68696974164.0,1904561.0,649.25,654.0,29.0,19.0,156,105809740.72237197,0.015402387370042356
2024,CS300035,150529863401.0,2661373.0,1186.25,1194.0,79.0,61.0,158,126895564.51085353,0.01517386722866175
2024,CS300036,1576931437982.0,11841322.0,6309.25,6247.0,33.0,209.0,149,249939602.64405435,-0.027895550184253277
2024,CS300043,135579538272.0,2815079.0,3204.25,2961.0,8.0,810.0,98,42312409.541078255,-0.25029258016696576
2025,CS100001,15055613846286.0,378601294.0,50144.75,50116.0,7193.0,7435.0,1396,300243073.2287229,-0.004826028647066742
2025,CS100002,983895371374.0,27442148.0,4317.5,4272.0,537.0,647.0,420,227885436.3344528,-0.025477707006369428
2025,CS100003,1065857168502.0,24883891.0,4882.75,4708.0,251.0,688.0,325,218290342.22559008,-0.08949874558394347
2025,CS100004,1388088424762.0,30347282.0,6195.25,6147.0,716.0,872.0,317,224056886.28578347,-0.025180581897421412
2025,CS100005,770916724201.0,69607637.0,3801.25,3812.0,460.0,472.0,398,202806109.622098,-0.0031568562972706347
2025,CS100006,618480004464.0,50942890.0,3676.25,3639.0,430.0,543.0,376,168236655.41353282,-0.03073784427065624
2025,CS100007,346960243563.0,9577563.0,3043.0,3002.0,375.0,437.0,484,114019140.17844233,-0.020374630299046993
2025,CS100008,1087509923913.0,95247270.0,8388.25,8303.0,1082.0,1305.0,756,129646818.336721,-0.02658480612761899
2025,CS100009,2923885947059.0,63030873.0,13809.25,13449.0,1265.0,2285.0,863,211733870.19997466,-0.07386353350109529
2025,CS100010,2752953132228.0,344691774.0,21069.25,20848.0,2738.0,3340.0,1044,130662132.36009824,-0.028572445625734185
2025,CS200001,2929145787516.0,9417501.0,11988.5,11926.0,893.0,1090.0,606,244329631.52320975,-0.016432414397130585
2025,CS200002,201192809008.0,499759.0,673.25,701.0,114.0,37.0,67,298838186.42109174,0.11437059041960639
2025,CS200003,424005544769.0,1574194.0,4219.0,4180.0,321.0,441.0,475,100499062.51931737,-0.02844275894761792
2025,CS200005,324119590562.0,1419838.0,4300.0,4340.0,568.0,475.0,437,75376648.96790698,0.021627906976744184
2025,CS200006,6724609031849.0,126531249.0,8693.25,8806.0,603.0,298.0,514,773543730.1180801,0.03508469214620539
2025,CS200007,1913905501358.0,12350669.0,3156.75,3157.0,102.0,108.0,373,606289855.502653,-0.001900688999762414
2025,CS200008,647621162830.0,15671422.0,2200.25,2219.0,145.0,117.0,303,294339808.1263493,0.012725826610612431
2025,CS200016,106332079124.0,5400075.0,2065.25,2048.0,224.0,279.0,318,51486299.05532018,-0.02663115845539281
2025,CS200017,122980289999.0,2392984.0,805.0,809.0,72.0,73.0,136,152770546.5826087,-0.0012422360248447205
2025,CS200019,145484259209.0,26997793.0,505.5,485.0,21.0,73.0,91,287802688.8407517,-0.10286844708209693
2025,CS200024,274869691974.0,1580042.0,2218.5,2367.0,618.0,258.0,208,123898892.03245436,0.16227180527383367
2025,CS200025,672901688821.0,3300415.0,2318.75,2321.0,97.0,81.0,359,290200189.2489488,0.0069002695417789755
2025,CS200026,17442931385.0,186036.0,235.25,234.0,18.0,16.0,47,74146360.82890542,0.008501594048884165
2025,CS200028,915148940795.0,16888862.0,15152.75,15196.0,1052.0,1014.0,1111,60394907.90747554,0.0025077956146574054
2025,CS200029,48479028143.0,590851.0,1887.25,1830.0,4.0,161.0,234,25687655.659292623,-0.08318982646708173
2025,CS200030,209689707763.0,1114416.0,5222.0,5417.0,1145.0,601.0,341,40155057.020873226,0.10417464572960551
2025,CS200031,99098197266.0,5515453.0,2297.0,2314.0,183.0,145.0,405,43142445.479320854,0.01654331737048324
2025,CS200032,18172565638.0,208703.0,304.75,305.0,16.0,19.0,42,59631060.337981954,-0.009844134536505332
2025,CS200033,17432325609.0,1604386.0,1034.75,1010.0,5.0,76.0,17,16846895.97390674,-0.06861560763469438
2025,CS200034,266625327154.0,4290062.0,2169.0,2204.0,340.0,263.0,189,122925462.03503919,0.03550023052097741
2025,CS200037,381150115094.0,16367630.0,4343.5,4287.0,383.0,512.0,498,87751839.5519742,-0.02969955105329803
2025,CS300001,3391147057927.0,301093288.0,7553.75,7828.0,1327.0,646.0,840,448935569.4756909,0.09015389707099122
2025,CS300002,3222229040188.0,451034739.0,5576.75,5469.0,345.0,580.0,658,577796931.9384947,-0.042139238803962885
2025,CS300003,2381590192070.0,18522903.0,3761.75,3714.0,62.0,196.0,68,633106982.672958,-0.03562171861500631
2025,CS300004,303780686287.0,8265000.0,2162.0,2116.0,19.0,156.0,147,140509105.5906568,-0.0633672525439408
2025,CS300006,321510379362.0,6644166.0,321.0,315.0,6.0,18.0,51,1001589966.8598131,-0.037383177570093455
2025,CS300007,2870595241312.0,54341130.0,2826.25,2817.0,173.0,244.0,382,1015690487.8591774,-0.025121627598407786
2025,CS300008,4359488303416.0,66879296.0,2124.5,2093.0,31.0,145.0,125,2052006732.603436,-0.05365968463167804
2025,CS300009,4838045368352.0,177854868.0,3217.25,3200.0,204.0,274.0,259,1503782848.1939545,-0.021757712331960527
2025,CS300010,3156879223693.0,128303187.0,4197.5,4209.0,357.0,329.0,334,752085580.3914235,0.006670637284097677
2025,CS300011,7686050364587.0,120449832.0,51486.5,50413.0,1382.0,4568.0,804,149282828.79176095,-0.061880298719081704
2025,CS300014,434452382049.0,5132428.0,3068.5,2990.0,50.0,258.0,122,141584612.0413883,-0.06778556297865407
2025,CS300015,264486572298.0,7810231.0,1450.5,1450.0,97.0,104.0,55,182341656.1861427,-0.004825922095829024
2025,CS300016,405412732916.0,3986581.0,1590.0,1587.0,87.0,77.0,204,254976561.58238995,0.006289308176100629
2025,CS300017,1371715006011.0,2318397.0,4529.5,4501.0,121.0,227.0,164,302840270.6724804,-0.0234021415167237
2025,CS300018,5582076733674.0,226106268.0,5778.0,5849.0,570.0,393.0,564,966091508.0778816,0.03063343717549325
2025,CS300019,771335569787.0,1544671.0,1469.5,1439.0,4.0,79.0,138,524896610.947261,-0.05103776794828173
2025,CS300020,236901643445.0,4056092.0,1074.5,1071.0,40.0,53.0,131,220476168.86458817,-0.01209865053513262
2025,CS300021,907461932371.0,29997833.0,2010.25,2004.0,75.0,100.0,229,451417451.7453053,-0.012436264146250466
2025,CS300022,1292277332062.0,14624386.0,9577.25,9508.0,567.0,811.0,435,134931982.77814612,-0.025477041948367224
2025,CS300024,740034610941.0,5059205.0,1464.0,1476.0,122.0,83.0,118,505488122.227459,0.02663934426229508
2025,CS300025,35700076829.0,265139.0,91.25,91.0,0.0,2.0,22,391233718.6739726,-0.021917808219178082
2025,CS300026,176292451813.0,13305650.0,148.75,152.0,14.0,8.0,14,1185159339.9193277,0.040336134453781515
2025,CS300027,91620552042.0,909730.0,1171.5,1160.0,38.0,64.0,81,78207897.60307299,-0.022193768672641914
2025,CS300028,208761977156.0,4588838.0,2549.75,2555.0,183.0,181.0,282,81875469.0287283,0.000784390626532013
2025,CS300029,21208256533.0,464010.0,366.0,370.0,46.0,45.0,60,57946056.1010929,0.00273224043715847
2025,CS300031,475452481987.0,808736.0,1131.0,1119.0,17.0,68.0,84,420382389.02475685,-0.04509283819628647
2025,CS300032,988788325427.0,1968903.0,725.5,729.0,28.0,30.0,44,1362906030.9124742,-0.0027567195037904893
2025,CS300033,67848730263.0,1859115.0,670.0,674.0,26.0,12.0,160,101266761.58656716,0.020895522388059702
2025,CS300035,154983843141.0,2208236.0,1137.5,1136.0,58.0,52.0,142,136249532.43164834,0.005274725274725275
2025,CS300036,1551499586940.0,11921718.0,6194.25,6144.0,42.0,200.0,145,250474163.44835937,-0.0255075271421076
2025,CS300043,105712836290.0,2292085.0,2038.25,1942.0,15.0,371.0,86,51864509.40267386,-0.17465963449037164
