area_code,area_name,year,sales_amount,sales_transactions,store_count,sales_per_store,sales_change_2021_2025
3110444,수색성당,2021,1064583364.0,26033.0,4.0,266145841.0,1.8596232995427497
3110444,수색성당,2022,1991592427.0,40522.0,4.0,497898106.75,1.8596232995427497
3110444,수색성당,2023,2176044951.0,39553.0,4.0,544011237.75,1.8596232995427497
3110444,수색성당,2024,2021731571.0,26844.0,4.5,449273682.4444444,1.8596232995427497
3110444,수색성당,2025,3044307392.0,27668.0,5.0,608861478.4,1.8596232995427497
3110446,내를건너서숲으로도서관,2021,281695587.0,28841.0,12.5,22535646.96,-0.4368155472737314
3110446,내를건너서숲으로도서관,2022,269178504.0,20742.0,9.75,27608051.692307692,-0.4368155472737314
3110446,내를건너서숲으로도서관,2023,242168330.0,18412.0,7.0,34595475.71428572,-0.4368155472737314
3110446,내를건너서숲으로도서관,2024,218580216.0,16952.0,8.0,27322527.0,-0.4368155472737314
3110446,내를건너서숲으로도서관,2025,158646575.0,13957.0,7.0,22663796.42857143,-0.4368155472737314
3110449,증산역 3번,2021,2403071268.0,133214.0,38.75,62014742.4,0.35574074243394427
3110449,증산역 3번,2022,2406517809.0,128609.0,38.0,63329416.026315786,0.35574074243394427
3110449,증산역 3번,2023,3081337041.0,168855.0,39.5,78008532.68354431,0.35574074243394427
3110449,증산역 3번,2024,3304372012.0,176297.0,40.75,81088883.73006135,0.35574074243394427
3110449,증산역 3번,2025,3257941625.0,184837.0,45.5,71603112.63736264,0.35574074243394427
3110451,증산역 4번,2021,1659024375.0,73080.0,54.5,30440814.220183488,-0.7968319959132608
3110451,증산역 4번,2022,1768392593.0,74009.0,53.5,33054067.158878505,-0.7968319959132608
3110451,증산역 4번,2023,1714221418.0,69882.0,47.75,35899924.98429319,-0.7968319959132608
3110451,증산역 4번,2024,714531811.0,32916.0,29.25,24428437.982905984,-0.7968319959132608
3110451,증산역 4번,2025,337060671.0,18839.0,21.0,16050508.142857144,-0.7968319959132608
3110452,새절역 3번,2021,2505873687.0,105792.0,31.75,78925155.496063,0.1282083604878843
3110452,새절역 3번,2022,2933617947.0,111764.0,32.5,90265167.6,0.1282083604878843
3110452,새절역 3번,2023,3270256813.0,108147.0,30.5,107221534.85245901,0.1282083604878843
3110452,새절역 3번,2024,3306231251.0,115408.0,28.25,117034734.54867257,0.1282083604878843
3110452,새절역 3번,2025,2827147644.0,90301.0,29.25,96654620.3076923,0.1282083604878843
3110453,신사1동주민센터,2021,4400750307.0,133504.0,45.0,97794451.26666667,0.4427020010431144
3110453,신사1동주민센터,2022,5238739670.0,148666.0,45.75,114507970.92896175,0.4427020010431144
3110453,신사1동주민센터,2023,6552827789.0,164857.0,48.5,135109851.31958762,0.4427020010431144
3110453,신사1동주민센터,2024,6673197748.0,158776.0,48.25,138304616.5388601,0.4427020010431144
3110453,신사1동주민센터,2025,6348971274.0,123928.0,33.75,188117667.37777779,0.4427020010431144
3110461,새절역 2번,2021,2977820466.0,90507.0,16.0,186113779.125,0.27709595471629744
3110461,새절역 2번,2022,3566392402.0,92300.0,17.0,209787788.3529412,0.27709595471629744
3110461,새절역 2번,2023,3584124314.0,92099.0,17.0,210830842.0,0.27709595471629744
3110461,새절역 2번,2024,3622944599.0,82586.0,13.75,263486879.92727274,0.27709595471629744
3110461,새절역 2번,2025,3802962471.0,80963.0,16.0,237685154.4375,0.27709595471629744
3110463,응암3동주민센터,2021,4133677747.0,210053.0,24.75,167017282.7070707,0.25987728815571853
3110463,응암3동주민센터,2022,5570241567.0,219873.0,23.75,234536487.03157896,0.25987728815571853
3110463,응암3동주민센터,2023,5248886954.0,182608.0,19.0,276257208.1052632,0.25987728815571853
3110463,응암3동주민센터,2024,4889119219.0,160821.0,20.75,235620203.3253012,0.25987728815571853
3110463,응암3동주민센터,2025,5207926710.0,192089.0,24.0,216996946.25,0.25987728815571853
3110469,응암정보도서관,2021,6294460730.0,312177.0,95.0,66257481.368421055,-0.004808034444596543
3110469,응암정보도서관,2022,6193461972.0,301677.0,97.75,63360224.7774936,-0.004808034444596543
3110469,응암정보도서관,2023,6883131378.0,298502.0,98.0,70236034.46938775,-0.004808034444596543
3110469,응암정보도서관,2024,6330835184.0,267283.0,94.0,67349310.46808511,-0.004808034444596543
3110469,응암정보도서관,2025,6264196746.0,272130.0,105.0,59659016.62857143,-0.004808034444596543
3110471,응암동우체국,2021,2309996020.0,90112.0,43.5,53103356.78160919,0.801801048990552
3110471,응암동우체국,2022,2707969244.0,88646.0,40.75,66453232.98159509,0.801801048990552
3110471,응암동우체국,2023,3687296364.0,95568.0,38.25,96399904.94117647,0.801801048990552
3110471,응암동우체국,2024,4836788988.0,123791.0,32.25,149977953.11627907,0.801801048990552
3110471,응암동우체국,2025,4162153252.0,101911.0,35.25,118075269.56028369,0.801801048990552
3110493,북가좌초등학교,2021,415502023.0,13480.0,17.75,23408564.676056337,0.2935225227531564
3110493,북가좌초등학교,2022,541486679.0,14665.0,19.5,27768547.64102564,0.2935225227531564
3110493,북가좌초등학교,2023,375996659.0,12225.0,19.25,19532293.974025972,0.2935225227531564
3110493,북가좌초등학교,2024,412561407.0,11476.0,22.75,18134567.34065934,0.2935225227531564
3110493,북가좌초등학교,2025,537461225.0,12031.0,22.5,23887165.555555556,0.2935225227531564
3110495,북가좌2동주민센터,2021,11678260357.0,568636.0,52.0,224581929.94230768,0.2578221749607805
3110495,북가좌2동주민센터,2022,15489211364.0,680701.0,56.5,274145333.8761062,0.2578221749607805
3110495,북가좌2동주민센터,2023,16431806478.0,679148.0,59.25,277330067.1392405,0.2578221749607805
3110495,북가좌2동주민센터,2024,15635294629.0,665932.0,59.25,263886829.1814346,0.2578221749607805
3110495,북가좌2동주민센터,2025,14689174842.0,610053.0,65.0,225987305.26153848,0.2578221749607805
3110496,모래내우체국,2021,3002751471.0,141989.0,30.75,97650454.34146342,0.7529314982725055
3110496,모래내우체국,2022,4320504099.0,284374.0,38.25,112954355.52941176,0.7529314982725055
3110496,모래내우체국,2023,5973618676.0,357875.0,38.0,157200491.47368422,0.7529314982725055
3110496,모래내우체국,2024,5640953000.0,345796.0,40.0,141023825.0,0.7529314982725055
3110496,모래내우체국,2025,5263617635.0,333317.0,48.25,109090520.93264249,0.7529314982725055
3110498,증산역 1번,2021,6449679578.0,217112.0,25.5,252928610.9019608,-0.046280140027136096
3110498,증산역 1번,2022,6958170845.0,179685.0,27.0,257710031.2962963,-0.046280140027136096
3110498,증산역 1번,2023,6723941274.0,166091.0,28.25,238015620.31858408,-0.046280140027136096
3110498,증산역 1번,2024,6304406824.0,173555.0,34.0,185423730.11764705,-0.046280140027136096
3110498,증산역 1번,2025,6151187504.0,141221.0,36.0,170866319.55555555,-0.046280140027136096
3110499,연가초등학교,2021,420464395.0,13730.0,11.0,38224035.90909091,0.0031153886406958264
3110499,연가초등학교,2022,552309674.0,17340.0,13.0,42485359.538461536,0.0031153886406958264
3110499,연가초등학교,2023,535806634.0,14779.0,12.75,42024049.7254902,0.0031153886406958264
3110499,연가초등학교,2024,414389871.0,8200.0,11.75,35267223.06382979,0.0031153886406958264
3110499,연가초등학교,2025,421774305.0,9706.0,18.5,22798611.08108108,0.0031153886406958264
3120098,DMC(디지털미디어시티),2021,88240899987.0,6577903.0,269.5,327424489.7476809,0.04557541188487968
3120098,DMC(디지털미디어시티),2022,94146820457.0,6814208.0,277.25,339573743.75834084,0.04557541188487968
3120098,DMC(디지털미디어시티),2023,99187020673.0,6939981.0,289.75,342319312.07247627,0.04557541188487968
3120098,DMC(디지털미디어시티),2024,89432520497.0,6463342.0,296.75,301373278.8441449,0.04557541188487968
3120098,DMC(디지털미디어시티),2025,92262515349.0,6315581.0,431.5,213818112.04866743,0.04557541188487968
3130161,증산종합시장,2021,1270924917.0,34134.0,11.75,108163822.72340426,0.27334736250198177
3130161,증산종합시장,2022,1376060559.0,36424.0,12.25,112331474.20408164,0.27334736250198177
3130161,증산종합시장,2023,1129921080.0,33226.0,13.0,86917006.15384616,0.27334736250198177
3130161,증산종합시장,2024,1697996548.0,52965.0,14.0,121285467.71428572,0.27334736250198177
3130161,증산종합시장,2025,1618328891.0,46400.0,13.5,119876214.14814815,0.27334736250198177
3130162,증산골목시장,2021,308809367.0,9915.0,6.0,51468227.833333336,
3130162,증산골목시장,2022,284022424.0,9292.0,6.0,47337070.666666664,
3130162,증산골목시장,2023,0.0,0.0,0.0,,
3130163,응암오거리상점가,2021,13109581292.0,414661.0,92.75,141343194.52291104,0.6559199289795288
3130163,응암오거리상점가,2022,17511140369.0,429752.0,93.0,188291831.9247312,0.6559199289795288
3130163,응암오거리상점가,2023,21715305676.0,495937.0,92.5,234760061.36216217,0.6559199289795288
3130163,응암오거리상점가,2024,22300815722.0,489538.0,99.5,224128801.22613066,0.6559199289795288
3130163,응암오거리상점가,2025,21708416922.0,476426.0,118.25,183580692.78646934,0.6559199289795288
3130165,"대림골목시장(대림시장, 양지시장)",2021,3913271696.0,166591.0,36.75,106483583.56462584,0.5545336696703516
3130165,"대림골목시장(대림시장, 양지시장)",2022,4299231385.0,152031.0,37.75,113886924.10596026,0.5545336696703516
3130165,"대림골목시장(대림시장, 양지시장)",2023,5018762715.0,192525.0,40.75,123159821.22699386,0.5545336696703516
3130165,"대림골목시장(대림시장, 양지시장)",2024,5666332859.0,225416.0,46.5,121856620.62365592,0.5545336696703516
3130165,"대림골목시장(대림시장, 양지시장)",2025,6083312610.0,261309.0,50.5,120461635.84158416,0.5545336696703516
